title,h1_tags,word_count,keywords,description,snapshot_url,Timestamp,description_length,keyword_count
Studylink - StudyLink,['Home'],425,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20171117014151/https://www.studylink.govt.nz/,17/11/2017 1:41,109,3
Studylink - StudyLink,['Home'],425,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20171119141530/http://www.studylink.govt.nz:80/,19/11/2017 14:15,109,3
Studylink - StudyLink,['Home'],427,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180123033001/https://studylink.govt.nz/,23/01/2018 3:30,109,3
Studylink - StudyLink,['Home'],427,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180123090002/http://www.studylink.govt.nz/,23/01/2018 9:00,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180126224633/http://studylink.govt.nz/,26/01/2018 22:46,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180126225013/http://www.studylink.govt.nz/,26/01/2018 22:50,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180126225551/http://studylink.govt.nz/,26/01/2018 22:55,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180126231234/http://www.studylink.govt.nz/,26/01/2018 23:12,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180215112638/http://studylink.govt.nz:80/,15/02/2018 11:26,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180224070515/https://studylink.govt.nz/,24/02/2018 7:05,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180224134338/http://www.studylink.govt.nz/,24/02/2018 13:43,109,3
Studylink - StudyLink,['Home'],413,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180818060344/https://www.studylink.govt.nz/,18/08/2018 6:03,109,3
Studylink - StudyLink,['Home'],413,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180828230403/http://www.studylink.govt.nz:80/,28/08/2018 23:04,109,3
Studylink - StudyLink,['Home'],413,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180831125736/https://studylink.govt.nz/,31/08/2018 12:57,109,3
Studylink - StudyLink,['Home'],413,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20180929173753/http://www.studylink.govt.nz:80/,29/09/2018 17:37,109,3
Studylink - StudyLink,['Home'],408,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20181129200114/https://www.studylink.govt.nz/,29/11/2018 20:01,109,3
Studylink - StudyLink,['Home'],408,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20181202033808/http://www.studylink.govt.nz/,2/12/2018 3:38,109,3
Studylink - StudyLink,['Home'],408,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20181202103405/http://www.studylink.govt.nz:80/,2/12/2018 10:34,109,3
Studylink - StudyLink,['Home'],404,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20181218034617/https://studylink.govt.nz/,18/12/2018 3:46,109,3
Studylink - StudyLink,['Home'],404,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20181218121221/http://www.studylink.govt.nz/,18/12/2018 12:12,109,3
Studylink - StudyLink,['Home'],404,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190115015237/https://studylink.govt.nz/,15/01/2019 1:52,109,3
Studylink - StudyLink,['Home'],404,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190115020644/http://www.studylink.govt.nz/,15/01/2019 2:06,109,3
Studylink - StudyLink,['Home'],411,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190116000811/https://studylink.govt.nz/,16/01/2019 0:08,109,3
Studylink - StudyLink,['Home'],411,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190121222709/http://studylink.govt.nz/,21/01/2019 22:27,109,3
Studylink - StudyLink,['Home'],411,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190121222827/http://www.studylink.govt.nz/,21/01/2019 22:28,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190329131017/https://www.studylink.govt.nz/,29/03/2019 13:10,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190406091319/http://www.studylink.govt.nz:80/,6/04/2019 9:13,109,3
Studylink - StudyLink,['Home'],435,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190414141358/https://www.studylink.govt.nz/,14/04/2019 14:13,109,3
Studylink - StudyLink,['Home'],435,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190507051612/http://www.studylink.govt.nz:80/,7/05/2019 5:16,109,3
Studylink - StudyLink,['Home'],447,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190619183922/https://studylink.govt.nz/,19/06/2019 18:39,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190708170139/http://www.studylink.govt.nz:80/,8/07/2019 17:01,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190726132717/https://www.studylink.govt.nz/,26/07/2019 13:27,109,3
Studylink - StudyLink,['Home'],447,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190809181153/http://www.studylink.govt.nz:80/,9/08/2019 18:11,109,3
Studylink - StudyLink,['Home'],447,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190816160820/https://studylink.govt.nz/,16/08/2019 16:08,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190909154418/http://www.studylink.govt.nz:80/,9/09/2019 15:44,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20190909213157/https://www.studylink.govt.nz/,9/09/2019 21:31,109,3
Studylink - StudyLink,['Home'],421,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191002205149/http://www.studylink.govt.nz/,2/10/2019 20:51,109,3
Studylink - StudyLink,['Home'],421,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191003113045/http://www.studylink.govt.nz:80/,3/10/2019 11:30,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191116214718/https://www.studylink.govt.nz/,16/11/2019 21:47,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191116224349/http://www.studylink.govt.nz/,16/11/2019 22:43,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191215185032/https://www.studylink.govt.nz/,15/12/2019 18:50,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20191224160658/http://studylink.govt.nz:80/,24/12/2019 16:06,109,3
Studylink - StudyLink,['Home'],410,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200114041623/https://studylink.govt.nz/,14/01/2020 4:16,109,3
Studylink - StudyLink,['Home'],410,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200114042537/https://studylink.govt.nz/,14/01/2020 4:25,109,3
Studylink - StudyLink,['Home'],410,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200114042658/http://studylink.govt.nz/,14/01/2020 4:26,109,3
Studylink - StudyLink,['Home'],410,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200114102650/https://www.studylink.govt.nz/,14/01/2020 10:26,109,3
Studylink - StudyLink,['Home'],410,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200114172935/http://www.studylink.govt.nz/,14/01/2020 17:29,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200309092523/https://www.studylink.govt.nz/,9/03/2020 9:25,109,3
Studylink - StudyLink,['Home'],415,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200404051121/https://www.studylink.govt.nz/,4/04/2020 5:11,109,3
Studylink - StudyLink,['Home'],421,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200430075120/https://www.studylink.govt.nz/,30/04/2020 7:51,109,3
Studylink - StudyLink,['Home'],421,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200503042843/http://www.studylink.govt.nz/,3/05/2020 4:28,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200607031106/https://www.studylink.govt.nz/,7/06/2020 3:11,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200607141743/http://www.studylink.govt.nz/,7/06/2020 14:17,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200627025423/http://www.studylink.govt.nz:80/,27/06/2020 2:54,109,3
Studylink - StudyLink,['Home'],438,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200723054553/https://www.studylink.govt.nz/,23/07/2020 5:45,109,3
Studylink - StudyLink,['Home'],447,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200806012239/https://studylink.govt.nz/,6/08/2020 1:22,109,3
Studylink - StudyLink,['Home'],469,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200812091121/https://www.studylink.govt.nz/,12/08/2020 9:11,109,3
Studylink - StudyLink,['Home'],463,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200906124756/https://www.studylink.govt.nz/,6/09/2020 12:47,109,3
Studylink - StudyLink,['Home'],470,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20200918222138/https://studylink.govt.nz/,18/09/2020 22:21,109,3
Studylink - StudyLink,['Home'],415,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201020195546/https://www.studylink.govt.nz/,20/10/2020 19:55,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201022024407/https://studylink.govt.nz/,22/10/2020 2:44,109,3
Studylink - StudyLink,['Home'],430,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201028220919/https://www.studylink.govt.nz/,28/10/2020 22:09,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201106232332/http://www.studylink.govt.nz/,6/11/2020 23:23,109,3
Studylink - StudyLink,['Home'],449,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201111192630/https://www.studylink.govt.nz/,11/11/2020 19:26,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201122121133/http://www.studylink.govt.nz/,22/11/2020 12:11,109,3
Studylink - StudyLink,['Home'],422,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201127013437/https://www.studylink.govt.nz/,27/11/2020 1:34,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201203224344/https://www.studylink.govt.nz/,3/12/2020 22:43,109,3
Studylink - StudyLink,['Home'],418,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201207162444/https://www.studylink.govt.nz/,7/12/2020 16:24,109,3
Studylink - StudyLink,['Home'],414,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20201231103351/https://www.studylink.govt.nz,31/12/2020 10:33,109,3
Studylink - StudyLink,['Home'],414,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210111075139/https://www.studylink.govt.nz/,11/01/2021 7:51,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210119000818/http://studylink.govt.nz/,19/01/2021 0:08,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210119013106/https://www.studylink.govt.nz/,19/01/2021 1:31,109,3
Studylink - StudyLink,['Home'],419,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210119033820/https://studylink.govt.nz/,19/01/2021 3:38,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210120232501/http://www.studylink.govt.nz/,20/01/2021 23:25,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210122042740/https://studylink.govt.nz/,22/01/2021 4:27,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210122171616/http://www.studylink.govt.nz/,22/01/2021 17:16,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210126032642/http://studylink.govt.nz/,26/01/2021 3:26,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210126055246/http://www.studylink.govt.nz/,26/01/2021 5:52,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210127104213/https://studylink.govt.nz/,27/01/2021 10:42,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210127223721/https://www.studylink.govt.nz/,27/01/2021 22:37,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210206174021/http://www.studylink.govt.nz/,6/02/2021 17:40,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210207185915/http://studylink.govt.nz/,7/02/2021 18:59,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210207232121/https://studylink.govt.nz/,7/02/2021 23:21,109,3
Studylink - StudyLink,['Home'],416,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210227085148/https://studylink.govt.nz/,27/02/2021 8:51,109,3
Studylink - StudyLink,['Home'],445,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210306063302/http://www.studylink.govt.nz/,6/03/2021 6:33,109,3
Studylink - StudyLink,['Home'],402,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210413204038/http://studylink.govt.nz/,13/04/2021 20:40,109,3
Studylink - StudyLink,['Home'],402,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210414120143/https://www.studylink.govt.nz/,14/04/2021 12:01,109,3
Studylink - StudyLink,['Home'],402,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210415114939/http://www.studylink.govt.nz/,15/04/2021 11:49,109,3
Studylink - StudyLink,['Home'],398,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210422013513/https://studylink.govt.nz/,22/04/2021 1:35,109,3
Studylink - StudyLink,['Home'],398,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210513015433/https://studylink.govt.nz/,13/05/2021 1:54,109,3
Studylink - StudyLink,['Home'],426,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210525091540/http://www.studylink.govt.nz/,25/05/2021 9:15,109,3
Studylink - StudyLink,['Home'],426,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210525091711/https://www.studylink.govt.nz/,25/05/2021 9:17,109,3
Studylink - StudyLink,['Home'],442,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210613041911/https://studylink.govt.nz/,13/06/2021 4:19,109,3
Studylink - StudyLink,['Home'],426,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210727171434/https://studylink.govt.nz/,27/07/2021 17:14,109,3
Studylink - StudyLink,['Home'],426,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20210816004029/http://www.studylink.govt.nz/,16/08/2021 0:40,109,3
Studylink - StudyLink,['Home'],433,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211013040309/https://www.studylink.govt.nz/,13/10/2021 4:03,109,3
Studylink - StudyLink,['Home'],444,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211019013417/https://www.studylink.govt.nz/,19/10/2021 1:34,109,3
Studylink - StudyLink,['Home'],414,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211128124837/http://www.studylink.govt.nz/,28/11/2021 12:48,109,3
Studylink - StudyLink,['Home'],414,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211209031116/https://studylink.govt.nz/,9/12/2021 3:11,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211222195638/https://www.studylink.govt.nz/,22/12/2021 19:56,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20211225161754/http://studylink.govt.nz/,25/12/2021 16:17,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220118223320/https://studylink.govt.nz/,18/01/2022 22:33,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220119144024/http://studylink.govt.nz/,19/01/2022 14:40,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220119153759/http://www.studylink.govt.nz/,19/01/2022 15:37,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220119185554/https://studylink.govt.nz/,19/01/2022 18:55,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220121044054/http://studylink.govt.nz/,21/01/2022 4:40,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220121044104/https://studylink.govt.nz/,21/01/2022 4:41,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220121112450/http://www.studylink.govt.nz/,21/01/2022 11:24,109,3
Studylink - StudyLink,['Home'],434,"StudyLink, study, student","We help students make informed choices about their student finance, how to apply for it and manage it online.",https://web.archive.org/web/20220123053552/https://www.studylink.govt.nz/,23/01/2022 5:35,109,3
